movie_id,primary_title,original_title,start_year,runtime_minutes,genres,averagerating,numvotes,studio,domestic_gross,year
tt4298958,Sweet Bean,An,2015,113.0,Drama,7.4,7184,KL,125000.0,2016
tt4302938,Kubo and the Two Strings,Kubo and the Two Strings,2016,101.0,"Action,Adventure,Animation",7.8,105578,Focus,48000000.0,2016
tt4326444,Julieta,Julieta,2016,99.0,"Drama,Mystery,Romance",7.1,24556,SPC,1500000.0,2016
tt4331970,Being 17,Quand on a 17 ans,2016,116.0,"Drama,Romance",7.2,4576,Strand,52700.0,2016
tt4333662,They Will Have to Kill Us First,They Will Have to Kill Us First,2015,100.0,Documentary,7.3,112,BBC,7500.0,2016
tt4334482,Viva,Viva,2015,100.0,Drama,7.2,1476,Magn.,178000.0,2016
tt4337072,Ghost in the Shell: The New Movie,Kôkaku Kidôtai,2015,100.0,"Action,Animation,Sci-Fi",6.7,3003,FUN,101000.0,2015
tt4341582,Queen of Katwe,Queen of Katwe,2016,124.0,"Biography,Drama,Sport",7.4,13039,BV,8900000.0,2016
tt4353996,The King's Choice,Kongens nei,2016,133.0,"Biography,Drama,History",7.2,5637,Gold.,113000.0,2017
tt4361050,Ouija: Origin of Evil,Ouija: Origin of Evil,2016,99.0,"Drama,Horror,Mystery",6.1,47099,Uni.,35100000.0,2016
tt4370382,Cairo Time,Cairo Time,2014,110.0,"Comedy,Drama,Romance",6.1,167,IFC,1600000.0,2010
tt4370784,The Innocents,Les innocentes,2016,115.0,"Drama,History",7.3,7987,MBox,1100000.0,2016
tt4677348,The Innocents,Los Inocentes,2015,98.0,Horror,5.2,431,MBox,1100000.0,2016
tt4374460,Aferim!,Aferim!,2015,108.0,"Adventure,Comedy,Drama",7.6,5795,BWP,108000.0,2016
tt4375438,The Club,El Club,2015,98.0,"Comedy,Drama,Mystery",7.2,8163,MBox,52800.0,2016
tt4385888,20th Century Women,20th Century Women,2016,119.0,"Comedy,Drama",7.3,32057,A24,5700000.0,2016
tt4399594,Fitoor,Fitoor,2016,131.0,"Drama,Romance",5.4,3883,UTV,529000.0,2016
tt4400174,As I Open My Eyes,À peine j'ouvre les yeux,2015,102.0,Drama,6.8,1081,KL,31000.0,2016
tt4411596,My Cousin Rachel,My Cousin Rachel,2017,106.0,"Drama,Mystery,Romance",6.0,15473,FoxS,2700000.0,2017
tt4426656,Neither Heaven Nor Earth,Ni le ciel ni la terre,2015,100.0,"Drama,Fantasy,Mystery",6.3,820,FM,12800.0,2016
tt4428788,Marguerite,Marguerite,2015,129.0,"Comedy,Drama,Music",7.0,4473,Cohen,497000.0,2016
tt4429194,Paris Can Wait,Bonjour Anne,2016,92.0,"Comedy,Drama,Romance",5.8,6416,SPC,5600000.0,2017
tt4430136,Pyaar Ka Punchnama 2,Pyaar Ka Punchnama 2,2015,137.0,"Comedy,Drama,Romance",7.3,12820,Rel.,223000.0,2015
tt4438848,Neighbors 2: Sorority Rising,Neighbors 2: Sorority Rising,2016,92.0,Comedy,5.7,102793,Uni.,55500000.0,2016
tt4443658,Better Watch Out,Better Watch Out,2016,89.0,"Comedy,Crime,Horror",6.5,22367,WGUSA,20400.0,2017
tt4446472,Porto,Porto,2016,76.0,"Drama,Romance",6.2,1370,KL,15100.0,2017
tt4465564,Fifty Shades Darker,Fifty Shades Darker,2017,118.0,"Drama,Romance",4.6,81706,Uni.,114600000.0,2017
tt4466544,Fatima,Fatima,2015,79.0,"Drama,Family",6.4,1234,KL,50100.0,2016
tt4467262,Katti Batti,Katti Batti,2015,135.0,"Comedy,Drama,Romance",4.9,2484,UTV,365000.0,2015
tt4468634,Certain Women,Certain Women,2016,107.0,Drama,6.3,10315,IFC,1100000.0,2016
tt4468740,Paddington 2,Paddington 2,2017,103.0,"Adventure,Comedy,Family",7.9,46481,WB,40900000.0,2018
tt4477536,Fifty Shades Freed,Fifty Shades Freed,2018,105.0,"Drama,Romance,Thriller",4.5,43893,Uni.,100400000.0,2018
tt4483460,Argentina,Zonda: folclore argentino,2015,85.0,"Documentary,Musical",6.7,146,FRun,14900.0,2016
tt4494718,Final Portrait,Final Portrait,2017,90.0,"Biography,Comedy,Drama",6.3,3841,SPC,462000.0,2018
tt4501244,Why Him?,Why Him?,2016,111.0,Comedy,6.2,89628,Fox,60300000.0,2016
tt4501454,The Meddler,The Meddler,2015,103.0,"Comedy,Drama,Romance",6.3,10629,SPC,4300000.0,2016
tt4505170,Detective K: Secret of the Lost Island,Joseon Myungtamjung: Nobui Ddal,2015,124.0,"Action,Adventure,Comedy",6.4,393,CJ,185000.0,2015
tt4515684,The Treasure,Comoara,2015,89.0,Comedy,6.7,2357,SDS,50200.0,2016
tt6182954,The Treasure,El-Kanz: El-Haqiqah wa el-Khayal 1,2017,157.0,"Action,Adventure,Drama",7.1,753,SDS,50200.0,2016
tt4530422,Overlord,Overlord,2018,110.0,"Action,Adventure,Horror",6.7,56108,Par.,21700000.0,2018
tt4535650,Dilwale,Dilwale,2015,158.0,"Action,Comedy,Romance",5.2,28990,UTV,4900000.0,2015
tt4537896,White Boy Rick,White Boy Rick,2018,111.0,"Crime,Drama",6.4,16255,Studio 8,24000000.0,2018
tt4538916,Finding Your Feet,Finding Your Feet,2017,111.0,"Comedy,Drama,Music",6.7,4040,RAtt.,1400000.0,2018
tt4540710,Miss Sloane,Miss Sloane,2016,132.0,"Drama,Thriller",7.5,52788,EC,3500000.0,2016
tt4550098,Nocturnal Animals,Nocturnal Animals,2016,116.0,"Drama,Thriller",7.5,205240,Focus,10700000.0,2016
tt4552524,Jeruzalem,Jeruzalem,2015,94.0,Horror,4.7,7627,EpicPics,11300.0,2016
tt4555426,Darkest Hour,Darkest Hour,2017,125.0,"Biography,Drama,History",7.4,136546,Focus,56500000.0,2017
tt4559006,Ae Dil Hai Mushkil,Ae Dil Hai Mushkil,2016,158.0,"Drama,Music,Musical",5.8,18481,FIP,4300000.0,2016
tt4559046,Housefull 3,Housefull 3,2016,140.0,"Action,Comedy",5.2,6805,Eros,1300000.0,2016
tt4560436,Mile 22,Mile 22,2018,94.0,"Action,Adventure,Thriller",6.1,47862,STX,36100000.0,2018
tt4569240,A Monster with a Thousand Heads,Un monstruo de mil cabezas,2015,74.0,"Drama,Thriller",6.6,811,MBox,24900.0,2016
tt4572514,Patriots Day,Patriots Day,2016,133.0,"Action,Crime,Drama",7.4,76204,LGF,31900000.0,2016
tt4572856,Let's Get Married,Zan men jie hun ba,2015,127.0,"Comedy,Romance",5.6,140,CL,463000.0,2015
tt4575930,Custody,Custody,2016,104.0,Drama,6.5,891,KL,83900.0,2018
tt6002232,Custody,Jusqu'à la garde,2017,93.0,Drama,7.5,6089,KL,83900.0,2018
tt4585660,Klown Forever,Klovn Forever,2015,99.0,"Comedy,Drama",6.2,3485,Drft.,5700.0,2016
tt4587656,The Star,The Star,2017,86.0,"Adventure,Animation,Comedy",6.1,5159,Sony,40900000.0,2017
tt4594834,Chi-Raq,Chi-Raq,2015,127.0,"Comedy,Crime,Drama",5.7,8130,RAtt.,2700000.0,2015
tt4595882,Can You Ever Forgive Me?,Can You Ever Forgive Me?,2018,106.0,"Biography,Comedy,Crime",7.2,29473,FoxS,8800000.0,2018
tt4602066,The Catcher Was a Spy,The Catcher Was a Spy,2018,98.0,"Biography,Drama,War",6.2,4653,IFC,725000.0,2018
tt4613272,Kaili Blues,Lu bian ye can,2015,113.0,"Drama,Mystery",7.3,2038,Ghop,32200.0,2016
tt4618398,Boruto: Naruto the Movie,Boruto: Naruto the Movie,2015,95.0,"Action,Adventure,Animation",8.0,7105,Elev.,920000.0,2015
tt4621016,Ingrid Bergman: In Her Own Words,Jag är Ingrid,2015,114.0,"Biography,Documentary",7.4,1750,Rialto,138000.0,2015
tt4622512,Battle of the Sexes,Battle of the Sexes,2017,121.0,"Biography,Comedy,Drama",6.7,43245,FoxS,12600000.0,2017
tt4624424,Storks,Storks,2016,87.0,"Adventure,Animation,Comedy",6.8,50448,WB,72700000.0,2016
tt4629266,Born in China,Born in China,2016,79.0,Documentary,7.2,3028,BV,13900000.0,2017
tt4630562,The Fate of the Furious,The Fate of the Furious,2017,136.0,"Action,Crime,Thriller",6.7,179774,Uni.,226000000.0,2017
tt4645330,Denial,Denial,2016,109.0,"Biography,Drama",6.7,16593,BST,4099999.0,2016
tt5897002,Denial,Denial,2016,93.0,Documentary,7.4,25,BST,4099999.0,2016
tt4649416,Almost Christmas,Almost Christmas,2016,111.0,"Comedy,Drama",6.1,5212,Uni.,42200000.0,2016
tt4649466,Kingsman: The Golden Circle,Kingsman: The Golden Circle,2017,141.0,"Action,Adventure,Comedy",6.8,230797,Fox,100200000.0,2017
tt4651520,Bad Moms,Bad Moms,2016,100.0,Comedy,6.2,100952,STX,113300000.0,2016
tt4653272,Buena Vista Social Club: Adios,Buena Vista Social Club: Adios,2017,110.0,Documentary,6.9,261,BG,123000.0,2017
tt4663548,All Saints,All Saints,2017,108.0,Drama,6.0,1220,Affirm,5800000.0,2017
tt4667094,Fifty Shades of Black,Fifty Shades of Black,2016,92.0,Comedy,3.5,17189,ORF,11700000.0,2016
tt4668808,What Our Fathers Did: A Nazi Legacy,My Nazi Legacy,2015,96.0,"Documentary,History",7.0,1054,Osci.,40100.0,2015
tt4669264,Beirut,Beirut,2018,109.0,"Drama,Thriller",6.4,14988,BST,5000000.0,2018
tt4669788,On the Basis of Sex,On the Basis of Sex,2018,120.0,"Biography,Drama",6.9,12083,Focus,24600000.0,2018
tt4680182,Colossal,Colossal,2016,109.0,"Comedy,Drama,Fantasy",6.2,50856,Neon,3000000.0,2017
tt4682786,Collateral Beauty,Collateral Beauty,2016,97.0,"Drama,Romance",6.8,78764,WB (NL),31000000.0,2016
tt4682788,Loving Pablo,Loving Pablo,2017,123.0,"Action,Biography,Crime",6.3,13988,Uni.,22000.0,2018
tt4686844,The Death of Stalin,The Death of Stalin,2017,107.0,"Comedy,Drama,History",7.2,63156,IFC,8000000.0,2018
tt4687848,Railroad Tigers,Railroad Tigers,2016,124.0,"Action,Comedy,War",5.9,3208,WGUSA,218000.0,2017
tt4692234,Arabian Nights: Volume 2 - The Desolate One,"As Mil e Uma Noites: Volume 2, O Desolado",2015,131.0,Drama,7.2,1172,KL,6400.0,2015
tt4692242,Arabian Nights: Volume 3 - The Enchanted One,"As Mil e Uma Noites: Volume 3, O Encantado",2015,125.0,Drama,6.5,928,KL,4500.0,2015
tt4693418,Back to the Jurassic,Back to the Jurassic,2015,86.0,Animation,5.0,300,CJ,4400.0,2015
tt4696222,Northern Limit Line,Yeonpyeong haejeon,2015,130.0,"Drama,War",6.6,870,WGUSA,338000.0,2015
tt4698684,Hunt for the Wilderpeople,Hunt for the Wilderpeople,2016,101.0,"Adventure,Comedy,Drama",7.9,87532,Orch.,5200000.0,2016
tt4701182,Bumblebee,Bumblebee,2018,114.0,"Action,Adventure,Sci-Fi",6.9,94155,Par.,127200000.0,2018
tt4701702,Mr. Six,Lao pao er,2015,134.0,"Action,Drama",7.1,2838,CL,1400000.0,2015
tt4701724,Early Man,Early Man,2018,89.0,"Adventure,Animation,Comedy",6.1,15882,LGF,8300000.0,2018
tt4714782,Personal Shopper,Personal Shopper,2016,105.0,"Drama,Horror,Mystery",6.1,30636,IFC,1300000.0,2017
tt4721400,From Afar,Desde allá,2015,93.0,"Drama,Romance",6.6,3023,Strand,30200.0,2016
tt4726636,Slack Bay,Ma Loute,2016,122.0,Comedy,6.0,3585,KL,113000.0,2017
tt4727712,Book Club,Book Club,2015,72.0,Documentary,6.6,9,Par.,68600000.0,2018
tt6857166,Book Club,Book Club,2018,104.0,"Comedy,Drama,Romance",6.1,18728,Par.,68600000.0,2018
tt4731136,A Cure for Wellness,A Cure for Wellness,2016,146.0,"Drama,Fantasy,Horror",6.4,70941,Fox,8100000.0,2017
tt4741774,The Son of Joseph,Le fils de Joseph,2016,113.0,Drama,6.6,613,KL,30600.0,2016
tt4744086,Ki & Ka,Ki & Ka,2016,126.0,"Comedy,Romance",5.8,4723,Eros,858000.0,2016
tt4761916,Unfriended: Dark Web,Unfriended: Dark Web,2018,92.0,"Crime,Horror,Mystery",5.9,13822,BH Tilt,8900000.0,2018
tt4765284,Pitch Perfect 3,Pitch Perfect 3,2017,93.0,"Comedy,Music",5.8,45127,Uni.,104900000.0,2017
tt4768764,Veteran,Beterang,2015,123.0,"Action,Comedy,Crime",7.0,4049,CJ,1200000.0,2015
tt4768776,"Right Now, Wrong Then",Ji-geum-eun-mat-go-geu-ddae-neun-teul-li-da,2015,121.0,Drama,7.2,2921,Ghop,24500.0,2016
tt4769214,Whisky Galore,Whisky Galore,2016,98.0,"Comedy,Romance",5.7,854,Arrow,21000.0,2017
tt4769824,In This Corner of the World,Kono sekai no katasumi ni,2016,129.0,"Animation,Drama,History",7.8,6069,FUN,172000.0,2017
tt4777584,One Week and a Day,Shavua ve Yom,2016,98.0,"Comedy,Drama",6.7,767,Osci.,41600.0,2017
tt4779682,The Meg,The Meg,2018,113.0,"Action,Horror,Sci-Fi",5.7,114042,WB,145400000.0,2018
tt4796122,Satanic,Satanic,2016,85.0,Horror,3.7,5381,Magn.,300.0,2016
tt4799050,Rough Night,Rough Night,2017,101.0,"Comedy,Crime,Thriller",5.2,39447,Sony,22100000.0,2017
tt4799066,Midnight Sun,Midnight Sun,2018,91.0,"Drama,Romance",6.6,16220,Global Road,9600000.0,2018
tt4814290,Te3n,Te3n,2016,136.0,"Drama,Mystery,Thriller",7.2,10027,Rel.,332000.0,2016
tt4819514,Go Away Mr. Tumor,Gun dan ba! Zhong liu jun,2015,85.0,"Comedy,Romance",6.6,878,CL,287000.0,2015
tt4819544,Only You,Ming zhong zhu ding,2015,114.0,"Comedy,Romance",5.2,107,CL,61600.0,2015
tt7531138,Only You,Only You,2018,119.0,"Drama,Romance",6.9,41,CL,61600.0,2015
tt4819560,Saving Mr. Wu,Jie jiu Wu xian sheng,2015,105.0,"Action,Crime,Drama",6.7,1918,UEP,92700.0,2015
tt4819576,L.O.R.D: Legend of Ravaging Dynasties,Jue ji,2016,118.0,"Animation,Fantasy",4.9,811,AR,350000.0,2016
tt4823538,La Boda de Valentina,La Boda de Valentina,2018,107.0,"Comedy,Romance",4.7,523,PNT,2800000.0,2018
tt4824308,God's Not Dead 2,God's Not Dead 2,2016,120.0,Drama,4.4,10311,PFR,20800000.0,2016
tt4827986,The Sense of an Ending,The Sense of an Ending,2017,108.0,"Drama,Mystery",6.3,5001,CBS,1300000.0,2017
tt4835086,We Are X,We Are X,2016,93.0,"Documentary,Music",7.7,773,Drft.,45300.0,2016
tt4846232,Good Time,Good Time,2017,101.0,"Crime,Drama,Thriller",7.3,52305,A24,2000000.0,2017
tt4846340,Hidden Figures,Hidden Figures,2016,127.0,"Biography,Drama,History",7.8,171131,Fox,169600000.0,2016
tt4849438,Baahubali 2: The Conclusion,Baahubali 2: The Conclusion,2017,167.0,"Action,Drama",8.3,65656,GrtIndia,20200000.0,2017
tt4853102,Batman: The Killing Joke,Batman: The Killing Joke,2016,76.0,"Action,Animation,Crime",6.5,42932,Fathom,3800000.0,2016
tt4864932,Baaghi,Baaghi,2016,133.0,"Action,Thriller",5.2,5826,UTV,438000.0,2016
tt4871980,The Perfect Match,The Perfect Match,2016,96.0,"Comedy,Romance",4.9,3052,LGF,9700000.0,2016
tt4877122,The Emoji Movie,The Emoji Movie,2017,86.0,"Adventure,Animation,Comedy",3.2,47294,Sony,86100000.0,2017
tt4881806,Jurassic World: Fallen Kingdom,Jurassic World: Fallen Kingdom,2018,128.0,"Action,Adventure,Sci-Fi",6.2,219125,Uni.,417700000.0,2018
tt4892714,Fall in Love Like a Star,Peng ran xing dong,2015,98.0,Romance,5.2,144,CL,213000.0,2015
tt4897822,Where to Invade Next,Where to Invade Next,2015,120.0,"Comedy,Documentary",7.5,21497,Drft.,3800000.0,2016
tt4899406,Neon Bull,Boi Neon,2015,101.0,Drama,6.8,2314,KL,26700.0,2016
tt4907864,Mountain,Monte,2016,105.0,Drama,6.2,120,Greenwich,365000.0,2018
tt4917622,Mountain,Ha'har,2015,83.0,Drama,6.2,244,Greenwich,365000.0,2018
tt6203570,Mountain,Mountain,2017,74.0,Documentary,7.2,2529,Greenwich,365000.0,2018
tt4912910,Mission: Impossible - Fallout,Mission: Impossible - Fallout,2018,147.0,"Action,Adventure,Thriller",7.8,233877,Par.,220200000.0,2018
tt4914580,The Age of Shadows,Mil-jeong,2016,140.0,"Action,Drama,Thriller",7.1,6514,CJ,542000.0,2016
tt4922692,"Kiki, Love to Love","Kiki, el amor se hace",2016,102.0,"Comedy,Romance",6.5,4731,Strand,12500.0,2016
tt4925292,Lady Bird,Lady Bird,2017,94.0,"Comedy,Drama",7.4,177677,A24,49000000.0,2017
tt4929038,The Ornithologist,O Ornitólogo,2016,117.0,"Adventure,Drama,Mystery",6.3,2426,Strand,50500.0,2017
tt4932388,Let Yourself Go,Lasciati andare,2017,99.0,Comedy,6.1,749,Men.,12200.0,2018
tt4935446,Heart of a Dog,Heart of a Dog,2015,75.0,Documentary,7.1,1846,Abr.,421000.0,2015
tt4936450,Graduation,Bacalaureat,2016,128.0,"Crime,Drama",7.4,10355,IFC,176000.0,2017
tt4937156,Our Last Tango,Un tango más,2015,85.0,"Documentary,Musical",7.2,537,Strand,100000.0,2016
tt4944352,Heneral Luna,Heneral Luna,2015,118.0,"Action,Biography,History",7.7,1659,Abr.,206000.0,2015
tt4950110,I'm Not Ashamed,I'm Not Ashamed,2016,112.0,"Biography,Drama",5.9,2778,PFR,2100000.0,2016
tt4958448,Museo,Museo,2018,128.0,"Crime,Drama",7.0,3323,Vita.,149000.0,2018
tt4958468,Un Padre No Tan Padre,Un Padre No Tan Padre,2016,94.0,Comedy,6.9,976,PNT,2200000.0,2017
tt4971344,The Sisters Brothers,Les frères Sisters,2018,122.0,"Adventure,Comedy,Crime",7.0,32135,Annapurna,3100000.0,2018
tt4975498,The Advocate: A Missing Body,Seong-nan Byeon-ho-sa,2015,117.0,"Crime,Mystery",6.6,345,CJ,50200.0,2015
tt4977530,Viceroy's House,Viceroy's House,2017,106.0,"Biography,Drama,History",6.7,5546,IFC,1100000.0,2017
tt4978710,Marjorie Prime,Marjorie Prime,2017,99.0,"Drama,Mystery,Romance",6.3,4640,FR,181000.0,2017
tt4981636,Middle School: The Worst Years of My Life,Middle School: The Worst Years of My Life,2016,92.0,"Comedy,Family",6.1,6413,LGF,20000000.0,2016
tt4995858,Mandy,Mandy,2016,113.0,"Drama,Thriller",4.1,39,RLJ,1200000.0,2018
tt6998518,Mandy,Mandy,2018,121.0,"Action,Fantasy,Horror",6.6,44378,RLJ,1200000.0,2018
tt5001718,"Everything, Everything","Everything, Everything",2017,96.0,"Drama,Romance",6.4,26811,WB,34100000.0,2017
tt5011290,So Young 2: Never Gone,Zhi qing chun 2: Yuan lai ni hai zai zhe li,2016,100.0,"Drama,Romance",5.3,584,CL,96400.0,2016
tt5013056,Dunkirk,Dunkirk,2017,106.0,"Action,Drama,History",7.9,466580,WB,188000000.0,2017
tt5023260,The Last Word,The Last Word,2017,108.0,"Comedy,Drama",6.6,6255,BST,1800000.0,2017
tt5027774,"Three Billboards Outside Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",2017,115.0,"Crime,Drama",8.2,344047,FoxS,54500000.0,2017
tt5028340,Mary Poppins Returns,Mary Poppins Returns,2018,130.0,"Comedy,Family,Fantasy",6.9,52103,BV,172000000.0,2018
tt5029608,Frantz,Frantz,2016,113.0,"Drama,History,Romance",7.5,10609,MBox,881000.0,2017
tt5034276,The Phone,Deo Pon,2015,115.0,"Action,Mystery,Thriller",6.6,560,CJ,40500.0,2015
tt5049302,The Priests,Geomeun sajedeul,2015,103.0,"Mystery,Thriller",6.4,1303,CJ,185000.0,2015
tt5052448,Get Out,Get Out,2017,104.0,"Horror,Mystery,Thriller",7.7,400474,Uni.,176000000.0,2017
tt5052474,Sicario: Day of the Soldado,Sicario: Day of the Soldado,2018,122.0,"Action,Crime,Drama",7.1,95650,Sony,50100000.0,2018
tt5061814,Goodbye Mr. Loser,Xia Luo te fan nao,2015,104.0,Comedy,6.7,1777,CL,1300000.0,2015
tt6651330,Goodbye Mr. Loser,Goodbye Mr. Loser,2017,105.0,Comedy,7.2,14,CL,1300000.0,2015
tt5071886,Kabali,Kabali,2016,153.0,"Action,Crime,Drama",6.3,10440,CineGalaxy,3900000.0,2016
tt5074352,Dangal,Dangal,2016,161.0,"Action,Biography,Drama",8.5,123638,UTV,12400000.0,2016
tt5911540,Dangal,Dangal,2013,MISSING,Action,4.1,20,UTV,12400000.0,2016
tt5078134,A Woman's Life,Une vie,2016,119.0,Drama,6.5,806,KL,37600.0,2017
tt5083738,The Favourite,The Favourite,2018,119.0,"Biography,Drama,History",7.6,116011,FoxS,34400000.0,2018
tt5084170,Blade of the Immortal,Mugen no jûnin,2017,140.0,"Action,Drama,Fantasy",6.8,12173,Magn.,151000.0,2017
tt5092380,Just a Breath Away,Dans la brume,2018,89.0,Sci-Fi,5.9,3501,EOne,78000.0,2018
tt5093754,A Melody to Remember,Op-pa saeng-gak,2016,124.0,"Action,Drama,War",7.3,94,CJ,44300.0,2016
tt5095030,Ant-Man and the Wasp,Ant-Man and the Wasp,2018,118.0,"Action,Adventure,Comedy",7.1,244024,BV,216600000.0,2018
tt5097070,Dancer,Dancer,2016,85.0,"Biography,Documentary",7.9,2231,IFC,71900.0,2016
tt5787344,Dancer,Dancer,2016,55.0,Action,8.6,11,IFC,71900.0,2016
tt5111874,My Scientology Movie,My Scientology Movie,2015,99.0,Documentary,6.7,10884,Magn.,22900.0,2017
tt5117670,Peter Rabbit,Peter Rabbit,2018,95.0,"Adventure,Animation,Comedy",6.6,27908,Sony,115300000.0,2018
tt5140878,Annabelle: Creation,Annabelle: Creation,2017,109.0,"Horror,Mystery,Thriller",6.5,90402,WB (NL),102100000.0,2017
tt5156940,The Lure,The Lure,2016,77.0,Documentary,7.5,31,Jan.,102000.0,2017
tt5278832,The Lure,Córki dancingu,2015,92.0,"Comedy,Drama,Fantasy",6.4,5018,Jan.,102000.0,2017
tt5164432,"Love, Simon","Love, Simon",2018,110.0,"Comedy,Drama,Romance",7.6,81575,Fox,40800000.0,2018
tt5165344,Rustom,Rustom,2016,148.0,"Crime,Drama,Thriller",7.1,19991,Zee,1100000.0,2016
tt5168192,"I, Daniel Blake","I, Daniel Blake",2016,100.0,Drama,7.9,44200,IFC,260000.0,2017
tt5175450,Mark Felt: The Man Who Brought Down the White House,Mark Felt: The Man Who Brought Down the White House,2017,103.0,"Biography,Drama,History",6.4,9324,SPC,769000.0,2017
tt5186236,Afterimage,Powidoki,2016,98.0,"Biography,Drama,History",7.1,2012,FM,33400.0,2017
tt5187886,Abracadabra,Abracadabra,2017,96.0,"Comedy,Drama,Fantasy",6.0,2015,Sony,14000.0,2017
tt5195412,Wakefield,Wakefield,2016,106.0,"Comedy,Drama",6.3,13215,IFC,263000.0,2017
tt5197544,Baar Baar Dekho,Baar Baar Dekho,2016,141.0,"Comedy,Drama,Romance",5.3,5433,Eros,982000.0,2016
tt5208216,Wonderstruck,Wonderstruck,2017,116.0,"Drama,Mystery",6.2,8167,RAtt.,1100000.0,2017
tt5213534,Oasis: Supersonic,Supersonic,2016,122.0,"Biography,Documentary,Music",7.9,8625,A24,243000.0,2016
tt5220122,Hotel Transylvania 3: Summer Vacation,Hotel Transylvania 3: Summer Vacation,2018,97.0,"Adventure,Animation,Comedy",6.3,42299,Sony,167500000.0,2018
tt5221584,Aquarius,Aquarius,2016,146.0,Drama,7.5,15251,Vita.,286000.0,2016
tt5222918,The Other Side of Hope,Toivon tuolla puolen,2017,100.0,"Comedy,Drama",7.2,9045,Jan.,184000.0,2017
tt5226984,Tom of Finland,Tom of Finland,2017,117.0,"Biography,Drama",6.8,4386,KL,378000.0,2017
tt5247022,Paterson,Paterson,2016,118.0,"Comedy,Drama,Romance",7.4,55285,BST,2200000.0,2016
tt5247704,Back to Burgundy,Ce qui nous lie,2017,113.0,"Comedy,Drama",6.9,3105,MBox,258000.0,2018
tt5251328,One Piece Film: Gold,One Piece Film: Gold,2016,120.0,"Action,Adventure,Animation",7.3,2931,FUN,424000.0,2017
tt5255710,Sanam Teri Kasam,Sanam Teri Kasam,2016,154.0,"Drama,Musical,Romance",7.3,8246,Eros,22100.0,2016
tt5257730,The Last Women Standing,Sheng zhe wei wang,2015,96.0,Romance,5.2,255,CL,163000.0,2015
tt5265702,Sweet 20,Em La Ba Noi Cua Anh,2015,127.0,"Comedy,Music",7.1,331,CJ,71800.0,2016
tt5269396,Sword Master,San shao ye de jian,2016,108.0,"Action,Drama",6.1,1805,WGUSA,75500.0,2016
tt5270948,Chappaquiddick,Chappaquiddick,2017,106.0,"Drama,History,Thriller",6.5,9560,ENTMP,17400000.0,2018
tt5273624,Journey to the West: The Demons Strike Back,Journey to the West: Demon Chapter,2017,109.0,"Adventure,Comedy,Fantasy",5.4,2340,Sony,880000.0,2017
tt5278462,Author: The JT LeRoy Story,Author: The JT LeRoy Story,2016,110.0,"Biography,Documentary",7.1,978,Magn.,86000.0,2016
tt5278506,Tickled,Tickled,2016,92.0,"Documentary,Mystery",7.6,13829,Magn.,614000.0,2016
tt5278596,Weiner,Weiner,2016,96.0,Documentary,7.6,9030,IFC,1700000.0,2016
tt5282006,The Duelist,Duelyant,2016,109.0,"Action,Drama,Thriller",6.4,2487,Sony,13500.0,2016
tt5286444,Neerja,Neerja,2016,122.0,"Biography,Drama,Thriller",7.7,18420,FIP,1600000.0,2016
tt5294550,All the Money in the World,All the Money in the World,2017,132.0,"Biography,Crime,Drama",6.8,60303,TriS,25100000.0,2017
tt5308322,Happy Death Day,Happy Death Day,2017,96.0,"Horror,Mystery,Thriller",6.5,87132,Uni.,55700000.0,2017
tt5310090,Saala Khadoos,Saala Khadoos,2016,109.0,"Action,Drama,Sport",7.6,10178,UTV,76900.0,2016
